Linear Error,Angular Error
0.09997358934827277,2.442354405758547e-05
0.10005166810748059,7.389586246299048e-05
0.09998941840538567,2.4387994002533934e-05
0.1001265312151616,9.580638168471298e-05
0.10014912770834017,4.2742966903601407e-05
0.10014387998583608,3.303683231283697e-05
0.10012947743190415,3.343729554242079e-05
0.09998825271884301,5.091320420686523e-06
0.03367987911973154,0.0004721034175068756
0.0006473213573491426,0.00022630162886988188
0.0020971637434814006,0.00032125165520066064
0.0030950733861670326,0.00026660795065392524
0.000305374341251774,0.001240724570212208
0.0034958133479316145,2.6848132714651278e-05
0.006423881786140534,0.0006482888101011542
0.009131005358505154,0.0007620626086479909
0.00874338313106815,0.00019125928182282614
0.007234233577078933,0.00024555231803126236
0.0020749674865787188,0.0009613476374004501
0.0046752088992982055,1.8662654729971355e-05
0.003423428259297992,0.0002763991821981762
0.0004134952625749061,0.0001955667136889248
0.002513424971937142,0.0005729557568638422
0.001235805811666768,0.00028994940944592835
0.001111948662366552,0.0004855727009909312
0.00024352908447999866,0.0008356387530696374
0.0019090286915373483,0.0010622244489342217
0.001439147434546928,0.00030071604931208016
0.0016456029104658376,0.0009406741731634421
0.0004811145363070868,0.0005496289774130699
0.0006759431722522941,0.000769803391358959
0.0008726319511034308,0.0008622565259930214
0.0003078973732307533,0.000762357671658639
8.174869820001818e-05,2.8360420730850298e-05
0.0005340634279654283,7.219327365948466e-05
0.00010063860913518685,0.0001862645500872133
0.001328576511984772,0.00011111361489095822
0.00260739580816903,0.0008425385779411278
0.00032509041797436355,0.001069910136714496
0.0013673069063205728,0.002152732132839029
0.0011956368329629208,0.0011535497196629733
0.00048142559908607996,0.0013705648061982899
0.0005902097197256068,9.952342769569532e-05
0.000691781108378059,0.00015290631982587183
0.0008123890190483984,0.00047486900001124784
0.00021184904371317204,0.0005976636434366748
0.0006740296745885305,0.0006983072880716563
0.001309971179858746,0.0008282431642060642
9.444442053835322e-07,0.0008547826412655127
0.0017877538582179164,0.000294756143066896
0.0011382172802733154,0.0009564925487087583
8.784144874890432e-05,0.0004397201463762647
0.0010845665119295217,0.00012988389502124323
0.0007389127793928502,7.285040416971149e-05
0.0004972499471613406,0.0002976998581753755
0.000257284772427549,0.0004293034282098313
8.932542745281047e-05,0.00011371208201536122
0.00037346645518238075,0.0006452232684380985
0.00011955033366718715,0.00043253853830969857
0.00034625903336545083,0.00018580713769053377
4.060717103200606e-05,7.620842583407913e-05
0.0001294387380800649,0.00045498234312402614
0.00045890366490614065,0.00014301039886605824
0.0011161472214837598,0.00017311956191725034
0.0004330578330804802,0.0003856322564976569
0.002207731737985233,0.0004921274985572441
0.0012679893155765204,0.00011608463904434139
1.4527146488446663e-05,3.458055947527429e-05
9.530754817835274e-05,0.0004623133849962509
0.0013323310652356701,0.0006504680818538147
0.001340177916348273,0.00023079248558722577
6.437906114403757e-05,0.00016684863808132775
0.001084256491698729,0.00070610300186242
0.0007383584526383241,0.00010240144388079707
0.0020262061121425756,0.0004033251670240523
0.0013838441650058791,0.0002676614694983486
0.0010417442809050742,8.448904102235793e-05
0.00029392546353347593,2.4888519094962377e-05
0.00016097363359229844,0.0001393115646697621
4.2746879410082705e-05,1.6364924311341385e-05
0.0001749458581129376,0.00014523170346394604
0.0009314658948200438,0.0002695538516734016
0.0011129579619256619,0.0004868936831318975
0.000392639202582451,0.0004057739411518411
0.0011704879040032173,0.0007087396014096816
0.0008375152469311947,0.00039763375792782244
0.0007246991770219202,0.0009641604651322649
0.0008474827159681564,0.0006280185495265852
0.00012385210611033648,0.0003665780905393978
0.0005253263037254957,0.00043209290348941953
0.0006846031323043678,0.00018500517846871395
0.0005169440587443203,0.0007144117447358069
0.00015510118691337837,0.0001824552059712809
0.0005398243707679246,0.0007857640349965634
0.0012177026574728828,0.0008175542766116889
0.0008928141104976028,0.0006942363610892977
0.0013651817132646626,0.000231609843903112
0.0007841673709785141,0.0003791901542244566
0.0012138661837700626,0.00041489231222840723
0.0007328602699961523,1.0484357475896796e-05
0.00038356288227379964,0.00019527414896530315
0.000572036215802818,8.647851362168684e-05
0.0009781543455246178,0.00014426889158965223
0.0008424713356774416,0.00043166294938632094
0.0003283934715641451,0.0006610506933954965
0.0004749505130272891,0.0005206545833256013
0.001343692016722714,0.0005982097156247833
0.0009745210517042718,0.00021983350680941787
0.0020359201866436832,0.0008355661626722277
0.002632499782836098,0.0014743140034823958
0.0006042126447728113,0.000643284190230278
0.0014913854840377244,0.001451624044930579
0.0007863456957501319,0.0015461864138918606
0.0013805790191437212,0.0005394170613729561
0.00046805660287334294,0.0004170672435546748
0.00020011916383730344,9.051155105649227e-05
0.0010848345378399044,0.00031578933523044775
0.0012979210289049692,0.0014488324014762884
6.185642220939147e-05,0.000578637199527992
0.0010546535151750441,0.0002521785123307099
0.0009541345496664883,0.00022122535847823627
0.000484111624995745,0.0003529253868955978
0.00043247429404273674,0.0010237129227547305
0.00025817003059858123,0.000938501265390701
0.00042675542794201604,0.00042898961948190366
0.0004966666844099937,0.0007601668751921171
1.891543370492743e-05,0.0006318004478468225
0.0005474096847675886,0.0012079637863180042
0.00011697759721873702,0.0016986441025813436
0.0001010845829037127,0.0006452360591513569
0.0008599243632753245,2.303692419214542e-05
0.0021750087369726556,0.0004182398511654037
0.00045201166438504914,0.0002112071892538541
0.0007085972801738616,0.001005197261722785
0.0002932986891848177,0.0005062125961947648
