Linear Error,Angular Error
0.0007514879500141627,0.04115340111615157
0.012189818596998822,0.020845568965159933
0.005459166405382178,0.02229591285988486
0.00029858725043911124,0.02898697574793782
0.0037873764767785596,0.006113485877164732
9.5661993445489e-05,0.0027397660841812776
9.810829265910647e-05,0.005678880257837388
0.0009600664196810004,0.002070830811854968
0.000461512244410645,0.0014103046509807982
0.001784582579693969,0.0018829314362286131
0.0001322713764714503,0.004687344600776522
0.00038546144007966875,0.001948555998461804
7.753202728901025e-05,0.002336758883931256
0.00037382270585482066,0.0008616562322551202
0.0007780075532622367,0.015626512114339103
0.0015034196989244038,0.025308773200786228
0.0011610366638046777,0.032567142943288385
0.0017427302877852239,0.03777079809435005
0.002047536954398767,0.037331150099744276
0.0022115766155756935,0.03766003075015245
0.0017005949131686283,0.03803453787458275
0.0015942664920629071,0.038260767208837976
0.001641894674287912,0.03807618474053612
0.0016773876795168658,0.03055089004236844
0.0019647231252480153,0.0001345269695091078
0.0008134074917474453,0.0024177097270273173
0.000170002147098543,0.003486737103578552
0.0006126899898512792,0.010822294384334713
0.0015502726496401955,0.010438770310472772
0.0013529899052354237,0.023182171538666307
0.0013659681696256277,0.025974529322075224
0.001393212586571683,0.029523825723731134
0.0012243085210984412,0.03134179965482181
0.0013762818230729078,0.03129421267744739
0.001486817886521248,0.03379147165829119
0.001587693437407927,0.03432967861272518
0.0015181780875563168,0.03611885182990235
0.001077941402467849,0.035093066637864045
0.0009126417064084368,0.028649040999005948
0.00018129219208942265,0.005448143709113257
0.00011048861347663404,0.011539946357539937
0.0003812500239776345,0.007041388337367033
0.0006386725437379165,0.00733158356516922
0.00021488484872359242,0.021180379569302743
0.001486408793896676,0.024402785850745373
0.0008144065585409791,0.025622090302938882
0.001170998614648617,0.02814135064979012
0.0006048297896849993,0.025346246278949963
0.0017170076499677354,0.028093422902841503
0.00032293149815969745,0.02099975776758281
0.0008839081018947797,0.0008003529882208427
1.6847297521857685e-05,0.015761226238208248
0.00015463770021835422,0.00976674308784431
0.0001362403033637996,0.011002551643776698
0.00058118142576346,0.011301355133655877
0.00023568466813160096,0.007105513352136605
0.0003538231905489866,0.009309123427326232
0.00012060375654835914,0.017682940367236777
0.0005981200043888527,0.025437719810643494
0.000666621092474864,0.028767336843735503
0.0005088643002264498,0.02985726046690207
0.000678649904295147,0.030549598170533154
0.0004113911125295603,0.031650204479461264
0.000358477261753764,0.030275846137935186
0.0003884391761153474,0.03149676949365668
0.0008838003852124085,0.03255383535129461
