Linear Error,Angular Error
0.0004307604405893481,0.006022120273525056
0.0004346588095380347,0.003210678134955569
0.0004319948756770249,0.00125200204852563
0.00039704090452987606,0.00027956315388991126
0.00031055948513780413,0.0003742354490748334
0.00035188127975473263,0.0004728529212303656
0.00036962037784066926,0.0005578959072018164
0.0004748306839432235,0.0003980242799233591
0.00042943912938086046,0.00037091699349678375
0.0004052651846168057,0.000172798314275191
0.0004371496078806168,0.00018491145546389864
0.0003410295564846782,3.0875532103041836e-05
0.00034956831270792875,7.143134358347791e-05
0.00046386596816033895,3.719077531089132e-05
0.00030491393035363834,4.2247579318671624e-05
0.0002914688182152915,5.923520371128865e-05
0.0003060639764346624,3.9959978029413534e-05
0.0003140379633139708,5.908968760573452e-05
0.0003245343683632446,4.3452500410851025e-05
0.0003110500573901694,5.7030357489079586e-05
0.00043607921852168883,5.38229447907268e-05
0.0003615698957167707,6.183358999364841e-05
0.00030362183934982354,5.929358085363101e-05
0.0004349021148359644,6.055982159952622e-05
0.0004456381489039873,6.512755757642763e-05
0.00042865870997417196,6.550844568742331e-05
0.00029126522782537095,6.55579403719686e-05
0.00041809170030307323,6.542605877926655e-05
0.00031393524287163073,6.684698452302795e-05
0.00027967719759676023,6.339804888330636e-05
0.0004184715583697316,6.517427284596922e-05
0.0004122217184789568,6.757708498150716e-05
0.0003373605713983849,6.698284924000486e-05
0.00026353973607524337,6.24927544706777e-05
0.0002559680939501953,6.273127221451125e-05
0.00032871649648106324,6.615498315820645e-05
0.00032853464331332113,6.444467301847112e-05
0.000241027444019761,6.221335485154245e-05
0.0003712723385130081,6.138934864094447e-05
0.00030384291591723883,6.297519168785293e-05
0.00023698177246239883,5.5514016442298475e-05
0.0002351748616871893,5.744065370125173e-05
0.0003594179382024467,6.0208242226716946e-05
0.000288116832740858,5.910013612150933e-05
0.00022144105304303268,6.121963858421453e-05
0.00021075827231083175,5.663901387975567e-05
0.00033251555972535853,5.888343714857691e-05
0.00032676070457600593,6.224105892504994e-05
0.00020227187832188255,5.6902485792292845e-05
0.00029218566496740523,5.866779061150518e-05
0.0003049244937622503,6.27579491554453e-05
0.00018678102849287263,5.930810353932392e-05
0.0002991702348437308,6.502893609180993e-05
0.00017946696743174767,6.417342432865625e-05
0.0002298852844564498,6.377780650951292e-05
0.0002746836110748203,6.760809135306078e-05
0.00015647847852292795,6.9199002124265e-05
0.00014725090326675577,6.745995825699347e-05
0.00026507314691596057,7.30075740495717e-05
0.00020109978424723122,7.422916275970359e-05
0.00022552876648531642,6.800964037689816e-05
0.000129797164224812,7.407651555102479e-05
0.00023230340779823542,7.100352960087708e-05
0.00016756488494846334,7.295823645209198e-05
0.00020879771712722844,7.259431336237299e-05
0.00015855718894342865,6.989915224356325e-05
0.00011163184560838518,7.032211129506805e-05
0.00018829689109922142,7.26636363514721e-05
9.660080628831171e-05,6.672783256625459e-05
0.00012965644938262139,7.09133278349594e-05
0.00015136795630006452,6.650108458230997e-05
7.691366611114012e-05,6.580245152962294e-05
0.0012466123215084872,0.0019821303312505534
0.0004930293560602174,0.00139836679429442
0.0002369146928395287,0.001603705459792576
0.00015405275738739811,0.0009065650140888115
0.0005955896808880112,0.0007741282487854773
2.3733695901586174e-05,0.0001993357181474531
0.0002421647683796539,0.00010601263967924268
4.712172472185305e-05,0.0006973516237852306
9.306369334825574e-05,0.0006297029535327348
0.00020699980528901025,0.007858615972887728
7.942574100147518e-05,0.01650107748071672
4.184737022594949e-05,0.011589842759989616
9.17344882446055e-05,0.005177784569611044
4.6665902214738534e-05,0.00240367644620168
7.145692896956505e-05,0.0008151125278487714
9.371571903993009e-05,0.00017511268655029388
0.00010216395579365633,0.0004720720569118264
0.00010173340048432106,0.0006606130835334345
7.654041883655823e-05,0.00051740204015574
0.0001067650543684965,0.0004827015244753541
0.00011692845355975231,0.00025857986090344065
0.00011718674416127362,0.0002489609212432131
0.00010625891289375367,5.566516130750543e-05
0.0001231851863667939,0.00011046625349817041
0.00013111995818406778,2.9037673992454716e-05
0.00013045994682020577,5.321570671698583e-05
0.00013604857009568748,6.508479260169953e-05
0.00013998398021194673,4.1595677967548594e-05
0.0001454031715450545,6.583190908371339e-05
0.00015944485963717282,4.4783163175771135e-05
0.00016785645137216266,6.295063495881381e-05
0.00016022868426157492,4.6949137243568195e-05
0.000162036682936084,6.0637708506144916e-05
0.0001664159557256948,4.357034914295732e-05
0.00019559904358434552,5.4760586879448736e-05
0.00018125316675490888,5.047357593207513e-05
0.0002111552935422239,4.9066248344720176e-05
0.00018575058542352597,4.4856982633234566e-05
0.00022144369692316836,5.2208053240021535e-05
0.0001902575787572171,4.701667725079406e-05
