Linear Error,Angular Error
0.01569214470541981,0.1653094811041828
0.014948408224002376,0.16786235246542003
0.015166525048275908,0.170903512850815
0.02108007107060731,0.1623503270489082
0.014259316913385115,0.15582493834109487
0.010562358781633082,0.16177444722954032
0.01394266696758905,0.16937508065314721
0.014834940466730936,0.16616131549615754
0.014020980318575706,0.17512052340142342
0.01558809292114087,0.17416499438750793
0.02024842405467629,0.15721320497777497
0.017099456376430636,0.16725447640894586
0.011816587616984172,0.16764583332832156
0.014609863946377834,0.17301341176054086
0.014919389297280507,0.17710356481007347
0.013497332042043387,0.1661029000489224
0.014344533571804107,0.17045392243502988
0.015456182793034026,0.1720861732437
0.012138562785666763,0.17671608751186496
0.016349404055278578,0.1781353273038156
0.016815745262290214,0.16474847740102916
0.01604663253255983,0.1606581344487958
0.01397684732541224,0.16501891356572157
0.011798737499100872,0.17046739513120462
0.013356902026068145,0.17274352073129098
0.011959031570473178,0.16935699683339994
0.012747916697679326,0.16109556199794114
0.014882055210688878,0.16305254584791126
0.011427974652707742,0.16765754956146955
0.011445516801121606,0.17822929842051466
0.012465018909227705,0.17924808345936377
0.020560065426901364,0.18031165577273361
0.021676843281388934,0.17170205617145767
0.011962542406897467,0.1568156267378774
0.00964393392435888,0.1555506989334143
0.013408266034210456,0.1729092103357998
0.010131951109559674,0.17337567753470953
0.01052560772748891,0.1778696205250917
0.018633050461076377,0.1832469844673667
0.016802172315433683,0.18461273750527304
0.01902511842166363,0.1710874036887191
0.011338053573563722,0.16743193515168542
0.011765302971640187,0.17499464409769763
0.013555026248892842,0.18315550110320594
0.010881363779086287,0.17875795100578343
0.011937691818487873,0.16945253325498863
0.012724500063732016,0.1729569674390615
0.012317590001142263,0.17102275530062747
0.011478469097858414,0.17866366719176408
0.011640517312425026,0.18833128546494202
0.012492218000068271,0.17377583099160945
0.012349092522065754,0.1735422401145199
0.012121362747872087,0.17501027668459793
0.012066351426973283,0.182801217939491
0.01202251577908088,0.184590125481816
0.010930740023178374,0.17431961853290626
0.013491502193930827,0.1635508164474765
0.015412153131958435,0.17676374151882057
0.011985957744484299,0.1777299014095388
0.009928887461665769,0.18024463546874336
0.012427013435097497,0.18011850421223552
0.014097467368249388,0.18070422540243058
0.01512883770520013,0.17252311637142292
0.01164983166811056,0.17566424422739307
0.009039028415674902,0.18084684858565578
0.009120125374348472,0.1886699374543876
0.008345504003344406,0.17125525183159024
0.012464946322216636,0.17553954474669836
0.010900735514284728,0.17325143373037868
0.009208702728394797,0.17644835386122887
0.009217984270460812,0.18518646182919257
0.01155828444081147,0.186981711154103
0.009742257495872202,0.18635820540573206
0.010239641436137283,0.17604845369287866
0.012838522464162033,0.17890327746345994
0.010535995029486486,0.17767701392574245
0.010526187500891043,0.1792341690357759
0.009451198186788256,0.17436850138616566
0.009783006807752423,0.17236565570570947
0.009633675435793227,0.17609889098777645
0.007530535802184666,0.17914149192002723
0.010852644312479185,0.18779788047984886
0.009502729982576093,0.18909056220440937
0.011457925282793366,0.1756836721410541
0.011869556403882344,0.18055583674621994
0.011183105356879799,0.18171784370390331
0.00903579335353392,0.18275763189508218
0.01039084542395722,0.1858518969992436
0.00963741993190798,0.1798476552633872
0.008812376206529028,0.17964853690707175
0.008283131351715314,0.18708353162630165
0.008993170409366643,0.18437063659580655
0.011629420569378119,0.17998635363298746
0.010258210759927097,0.1792876199861443
0.00945144283284869,0.17703173324765603
0.010645706074859993,0.18050646314538102
0.00928614915475068,0.18793212992167677
0.01071699082688296,0.18104899830111484
0.0090474463316512,0.18152378439994857
0.010219094127026644,0.18627891846596079
0.007416827839569706,0.19391020599043574
0.005180365946740989,0.20503845121290018
