Linear Error,Angular Error
0.0004387264207171717,0.04340714707670923
0.00043145748969571486,0.025346412728222245
0.00015388108602912677,0.0064690334109339664
0.00029292074496738423,0.00037516104393525707
0.0007134130583331104,0.00425316558640626
0.0002230397002428122,0.004440279892791166
6.368329702058995e-05,0.004867461520467464
0.00030914403944109613,0.0030331766189247156
0.00025231413137388596,0.002402938082380346
0.00026608833694727807,0.0007988895336363266
3.837989563146207e-05,0.0008533560355233061
0.00017194100932913512,0.00011378062657746435
0.0003108241170666591,0.00027886839833193844
9.795008905438601e-05,0.0007676725297502962
0.00017430967514922598,0.0006294795235120554
0.00020055355836466626,0.0005508196168978186
0.00023929572068972122,3.159702293281663e-05
0.00028258176149424273,0.00017432415386980926
0.00031221908027323855,0.00017940098770799495
0.00035030482666693815,0.00010459297122750177
0.0015638181325066027,0.000997264329568065
0.00013142712750584918,0.0005387783774630228
0.0002738528615496814,7.36181931521307e-05
0.0012045094258665465,0.000649784430635153
0.0003680761337633898,0.00014037846904990658
1.933129802244463e-05,0.000374989076213611
0.0021295927636465722,0.0004076780116853418
8.097036056564083e-05,0.00042860277175152395
0.00034737225860750914,0.00037577626102083816
0.0004536289636502638,0.011749536334814042
0.0011449379048844729,0.00035603697742350726
0.001296432361783636,0.007501015088080792
0.0014819746038650687,0.010938128604690872
0.0012458923019766134,0.009154621843145139
0.0007621454718435672,0.011171992582541007
0.00036442817663687085,0.0010041697387155601
8.376324350922348e-05,0.0015108067259183844
0.0012101148364622473,0.0004960461466511357
0.0002095176265539978,0.009926601984627331
0.0006400438195521443,0.004040417761784293
0.0007271107187487876,0.008149447181122732
0.0023202357589209473,0.016794781718477897
0.0011076001173257728,0.019795198757223964
0.0007597051970994103,0.023352603975811292
0.0011127550236636659,0.01582143110429285
0.000823181885836501,0.003958925343318542
0.0013762725970344896,0.00191218783732508
0.0014464121069448419,0.006491756552391731
0.000517244395030752,0.006952254906765237
0.0014476375628568966,0.011088621427373907
0.00047382291622183244,0.02207480996044134
0.0021250174807705825,0.023622815921678447
0.0011222196692166622,0.023239123872778128
0.0009413544104246087,0.02572623397496726
0.002797277052512275,0.03107068540964153
0.0017184400417203048,0.03345528886859034
0.0027485262984822526,0.03510033340304197
0.0021802365453958265,0.03508341802026857
0.0016949984109670066,0.03672849320818458
0.0016684501447185838,0.03848126711450561
0.001699347386811588,0.03909090443347524
0.0012433431579155657,0.03822269640450135
0.0018543837836956032,0.03800128473642278
0.0013959375577713806,0.03723632160365528
0.0015260792816571829,0.03559908033166076
0.0013994897681072244,0.034980022422671786
0.001113003827366363,0.030923388076194075
0.002267176704765227,0.024395152149603194
0.0008403265927401306,0.022293564514122455
0.0015786688775891937,0.024707571198990308
0.0009795743608820673,0.01936036750562961
0.0005324628703306947,0.011190128990205467
4.95487599578224e-05,0.0019876084194359322
7.187866785606481e-05,0.0025805032641021963
1.8187675379117087e-05,0.0026411457862351717
8.622181418254376e-05,0.0019392499801445529
0.00015026463842550433,0.0014958203992139207
0.00021718188324170636,0.0008894576867524706
0.000278123148432573,0.0005967768180749622
0.00035330245697256406,0.00015436071069169222
0.00033824668690026405,0.0001725796954489267
0.00029951619313661575,7.713628940508865e-05
0.00026091067780614096,4.562495590770821e-05
0.0002173191488273973,0.0001090635762987513
0.00016398555365427662,2.4146639791194913e-05
0.00011120626333977607,8.172999536965042e-05
6.705837226938018e-05,3.3640497361375754e-05
0.00010333986501761779,0.00010118655642435415
0.00014119894695965269,3.485118472817961e-05
0.0001804360985320713,8.994095705999738e-05
0.0002207687646505069,8.54341382293955e-05
0.0002611572107772991,0.0001683725758695187
0.00022160235958921273,4.9806509396899123e-05
0.00019442116579494742,8.714447763444322e-05
0.00016306523857734933,6.582532738175217e-05
0.0001200730708007758,4.0486465138100947e-05
7.318769263764397e-05,2.2723553238040983e-05
7.128406326108549e-05,3.078849110799142e-05
9.136678095243712e-05,7.186137346459898e-05
0.00011335607729105502,5.4178313099562114e-05
0.00011338210643307522,0.00011115243969009314
0.00013096693797578815,7.942534997823492e-05
0.00011615400690805627,5.27225697314615e-05
9.614480364333148e-05,8.143142578354023e-05
4.346499201762779e-05,2.0453974809070408e-05
3.522739155247498e-05,2.5140458495803708e-05
4.198748589772319e-05,6.85896146303544e-05
5.039516957943454e-05,6.078163446635032e-05
5.067647820942146e-05,0.00011841270470230869
5.0128533544265435e-05,3.163656195226405e-05
4.3292503171296585e-05,9.674224088493388e-05
3.4401513969071037e-06,2.128965048495135e-05
2.186541790068893e-06,5.3450288397594026e-05
2.984296141319993e-05,8.619719877139831e-05
1.0893500262176165e-05,9.231239656690149e-05
2.3986058462513236e-06,8.980715102288594e-05
1.7554418843816646e-05,5.6824203986893806e-05
2.2755543711658014e-05,5.976394743320568e-05
3.959382356850195e-05,6.499137369941899e-05
