Linear Error,Angular Error
0.050001820007154786,3.6994498826737625e-05
0.049995136841190176,1.817973352789928e-05
0.050001045208216854,3.58688752171268e-05
0.04999387407835279,2.7924667422248513e-05
0.04999929518851075,2.6484173159871342e-05
0.05000269045982824,2.189739534525248e-05
0.049996913129715465,1.8764984729773037e-05
0.05000356574776185,3.104638718905902e-05
0.00707091658681875,0.004988470086645016
0.007234457692668117,0.0046293661098704125
0.0070705648720608555,0.004400018650869755
0.00708402599080632,0.004342908274196025
0.007056136917312841,0.004113787865173119
0.049788498789558974,0.009676898663047077
0.007548722971029986,0.014347002801768899
0.007054316746427411,0.013938642462091996
0.007629097605434398,0.013662069415062627
0.007116964333699287,0.013242661694106336
0.00766051454218445,0.013198142001066445
0.007734177424354546,0.0130377869214646
0.0072377444489573756,0.012933924191502476
0.007791111923837406,0.0127653248455218
0.007447861792613496,0.007542412877321746
0.007829286836808037,0.007358470305639497
0.0075543688005687976,0.007433825755834999
0.0077838884975064485,0.007262483922724633
0.007868283895716269,0.00730362531379315
0.007527138071218742,0.007313616654511401
0.00793536673931343,0.00715282767011641
0.007583317102584086,0.007226036076303055
0.007877824210251419,0.007137694114625449
0.007656841368446701,0.007034558589150601
0.007914365582250206,0.006975513869010481
0.04986599170205724,0.007076981408381633
0.007807774229569943,0.0018246284920506598
0.05010408774372781,0.0035343112627883467
0.00796814892516673,0.0016563400823159367
0.007848688159381667,0.0015008698292096657
0.007964918127210424,0.001431412737235642
0.007868939369410397,0.0014652434910933947
0.007942493173013002,0.0014085828250544011
0.007902886564534181,0.0013744135308489832
0.007885360314318357,0.0013948229006608727
0.007897079092837385,0.0012596402351253385
0.00782592037895015,0.001331320957257666
0.007861142847695027,0.0012626312906218965
0.007832829425935425,0.0012300354179793
0.00788922610046925,0.0012615045275771411
0.007835750716461497,0.001179269208817319
0.007833200427274437,0.0012129256247551035
0.007868464013015289,0.0011004930956571284
0.04998898502628714,0.001204193495418219
0.008122724172143124,0.005682625021693975
0.008140158204060187,0.005453185672609523
0.007912817845386527,0.005183579159297664
0.007903507322891516,0.00497901662426119
0.007927809776021727,0.004784926076570607
0.008135319500291179,0.004623278576371827
0.008108244807810555,0.004445909824904377
0.008138304242349917,0.004268025855029363
0.00796530203796824,0.004110883342581671
0.007967969973653954,0.003941148054905077
0.008151277439867155,0.0037260033381930333
0.008127602902032946,0.0036287560174915884
0.0081378703661611,0.0035134547641324306
0.007993843296758202,0.003380803463765913
0.007996155148507163,0.003309941355187856
0.00813166368778915,0.0031338815709634304
0.008122259716713189,0.002964232396259919
0.008025346414961401,0.002826025990639545
0.049932788857816046,0.0028666386758535913
0.008255124012067926,0.002382873510357494
0.008190503241081476,0.0022954344462165384
0.008141233104962994,0.0021987747767659967
0.008153834238248461,0.0020908838455125814
0.008223797969436515,0.002025679395100679
