Linear Error,Angular Error
0.0034356972108291256,0.09812468154335549
0.0028918548980097873,0.054403349287362596
0.00011604180416820988,0.02076288973739579
7.342699285434553e-05,0.014440594244292948
0.0006714748289164067,0.004922198894197344
1.884264554701708e-05,0.0024884079081656796
0.0007842529397676912,0.004445989609890233
0.0003112194368664594,0.0026172254432972053
0.0008846498907561081,0.005819068461738602
1.0402072005245584e-05,0.004443223238238897
0.0031835462843898075,0.0010460335123615438
7.721222831810542e-06,0.0013720461016706875
0.00011848461007767542,0.0014954714739737474
0.001315586095478606,0.00478931512915276
0.0006512581771860618,0.006925544959127172
0.0005181148086093742,0.0035551491329751383
0.0009856198155769342,0.0015290248432403286
0.0009248330544450067,0.008752084975704899
0.00020530629093096217,0.0030209899444980925
0.0002768079935711257,0.005503478057293232
0.00025707653856704,0.0019427652457885414
0.00016186633756743417,1.4899947204577435e-05
0.00011614770713297461,0.002537488193902371
0.0010830056644637732,0.003936383249309727
0.0012182978698741355,0.007821326990846311
0.00019174011624230414,0.005953158944057124
0.002606973408397395,0.014454126217844365
0.0016456319812683745,0.0309571105717395
4.436646818879199e-05,0.025525959533322484
0.0003751396355024892,0.012884867530637972
0.002181789937506249,0.012650177283708625
0.0001287519525528186,0.0016041831804579354
3.369775042095331e-05,0.001997015682076969
8.952169778066361e-05,0.0008596444553254645
0.0005948804038255629,0.0004409295542950331
0.00047340672482811783,0.0014161356031099637
0.0003292669866470488,0.0007261016613362148
0.0005224690047330581,0.0023572920912010298
0.0005132025686756848,0.006219515541525167
0.0020567268177142575,0.026624073734547143
8.151995552646801e-06,0.014390230659641512
9.258278478400581e-05,0.004774762038835895
0.0019340698244190882,0.0023794824846056495
0.0042907530448082635,0.01484643485865067
0.002335050259336129,0.005362944613430121
0.002137639733151679,0.0010834944154037573
0.0032799607157702883,0.0017488160738462766
0.001370246362956957,0.013304929270735844
0.0020430816408390754,0.03743279694888321
0.0002751889258349342,0.032040342773332786
4.489852543890227e-05,0.015226291565022587
0.002195140438019049,0.019964230487411222
0.0009617418564719996,0.02046904656984433
0.00010088552666206774,0.008038258145385169
2.5246964803404197e-06,0.0035131394783877445
0.0009609449877760867,0.006591896402204811
5.0125847049069726e-05,0.013719833733847636
3.148450639413921e-05,0.021415347756608083
2.7111220522301935e-05,0.023650915600163858
0.00015249103367220363,0.023912282662217982
1.39312064123879e-05,0.02400210090284538
6.373038211001216e-05,0.0244659571085169
6.144468665015461e-05,0.024535382600502836
0.0002254143366524163,0.02448485892557567
0.00010251544961382259,0.024450349553702372
0.004126448380985361,0.02367787748423225
0.004147519591202584,0.023659244914383176
7.906986723711434e-05,0.023177839199087863
0.0001307194301505371,0.02319291443819857
8.424055498703676e-05,0.02321881231155637
0.00011715717178587774,0.0232200479861622
0.00015736780121463235,0.023249308793387685
0.00011783906618350608,0.02325630031459877
7.929129666577322e-05,0.023265023971460408
5.175141078218038e-05,0.023274225069960602
0.0001814906905096248,0.023277620055080744
0.000124355858294469,0.02327929100304854
7.091205777341248e-05,0.023299769296015738
3.644239587251325e-05,0.02330108077893492
0.0002818788123408851,0.023319528366096298
8.581799332900956e-05,0.023293881207165468
8.871479352004735e-06,0.023307303436259752
2.625454352747072e-06,0.023446441534396928
0.006120578095825769,0.022044886662089813
0.0061305080764913755,0.02201422143689094
0.00014551184394320544,0.022385092096967346
4.5672127357648264e-05,0.02373608499264704
0.0002080564614276466,0.02425262442787185
0.00030871928577123117,0.024427666933932946
2.595853545021723e-05,0.02435865081782576
1.6116953644781842e-05,0.024572313150676928
