Linear Error,Angular Error
5.46812774500731e-05,0.01435291671389205
3.652268558081639e-05,0.021538908198571488
4.2748199705282155e-05,0.023692415639645886
0.00012332251019071371,0.023993792749741588
8.674840639050782e-05,0.0240053074593109
7.583770234054611e-05,0.02436018209898841
3.7636578294319295e-05,0.024491195104084762
2.3446249721834674e-05,0.024520823596765773
0.0018954329750468274,0.023777157952435207
0.00012261070730791774,0.022170783333018196
0.00010511848748463249,0.022174432488654472
0.00017462774520233875,0.02218526083233724
2.023053307210294e-05,0.022189644916548013
0.00010774226231755188,0.022201818382803162
5.153730023068888e-05,0.022214560744364786
4.637718392534252e-06,0.0222727123889212
5.3496112717813074e-05,0.02228044430133108
6.936918741057109e-05,0.022265072169619204
8.691667541916705e-05,0.022321306022838855
3.2128068344518604e-05,0.022323523077671215
9.991728677575954e-06,0.022384424496866312
9.79331071145886e-08,0.022463707516638898
0.00017079186687657378,0.02272136172191075
0.00010000850355555127,0.023795827441356443
0.0007357225112990718,0.023534644433016005
0.0007597748219030539,0.021984492538015488
6.400892630493982e-06,0.021922606451973026
7.9473782849142e-05,0.021937675886583047
3.9863492910523386e-05,0.02200722873828831
5.2983386994122014e-05,0.022017181106863737
3.673771547119863e-05,0.02209564558946242
0.00013666344848131367,0.02218052557230879
4.804820071484855e-05,0.022205083528963193
6.307496544712069e-05,0.02225954251109996
6.726616526894056e-05,0.022633370260103758
0.0001284935612747337,0.02355536043223172
0.00014429498610669326,0.024174490241726604
5.650701291714936e-05,0.024362137116403476
0.0028894145876949685,0.023629284402029355
1.880475853011966e-05,0.02365102754352799
7.572421000012763e-05,0.024152099336684163
8.027304037944681e-05,0.02435292501642919
2.5460457504914314e-05,0.024553679328016276
3.0357193024648085e-05,0.024485074725892286
0.00012653816367328086,0.024506374203727255
8.12548362685021e-05,0.024497586187804954
1.991491628601665e-05,0.02459881850388715
9.080432932834941e-06,0.02453833521161944
0.00018422440566475095,0.02454204468563792
7.039470489263405e-06,0.024538851197752815
5.8471891062320544e-05,0.024554946076226797
0.0047224159814414505,0.023727695809010296
8.397414643108927e-05,0.02231138699061383
0.00011264380412568265,0.022367650408570083
2.1888421040950275e-05,0.0224258660841114
4.02054913981274e-05,0.022509972098291725
0.00013937644162219018,0.02261396250691672
0.00015094404349126885,0.02267192514231306
0.00010285673169033378,0.022756528424801498
0.00010412860924227863,0.022807487291814615
0.005597082256420319,0.0187951562129042
0.00023092613771423808,0.018882060444342902
0.00010249190009275203,0.01899131568414858
2.1646591389333286e-05,0.01916610819595649
7.44044593338171e-05,0.01943214642144217
0.00023748171356175463,0.019892347355377343
0.00015514464188639453,0.02038550932087349
9.544160570181665e-06,0.020153372641048745
0.00021186186434131915,0.022620235651528126
0.0002229955603119968,0.024046820001140196
1.0181417067588584e-05,0.024330123971739864
6.423205046083522e-06,0.02451454738317982
0.0002753119862754469,0.024531259165946867
0.0002537001667758322,0.024609592610664727
8.731767777871114e-05,0.023100338307967733
4.215693406916492e-05,0.02323675856186455
0.0001394792107856413,0.023470354214387396
0.00026953726485371386,0.02419375444432259
4.4519376645905e-05,0.024394202845218788
1.182551494093164e-05,0.02451388151375214
0.00020784146119495539,0.024515075975033773
0.0002640113509692438,0.021649688282377927
2.875200932454366e-05,0.022414268096217466
1.0225370136718846e-05,0.023908089411514705
0.00023974062564792627,0.02427539271298748
0.0072930220157183855,0.0228977728888759
0.0003018562932232062,0.023723151427981704
2.199313838341252e-05,0.024117608055279793
