Linear Error,Angular Error
0.00016674512176526838,0.10188238555361916
0.00012281930236380617,0.05597844207324096
0.000102935591957015,0.03732388837451517
3.5933266696199504e-05,0.025524602701350013
8.954653422684286e-05,0.011308344777280932
4.645753664889876e-05,0.00180344829690543
0.0001917044202621641,0.003980836031262952
0.00046702261139591744,0.005506011917686293
0.0010208004981752809,0.002700185963958074
0.0006243200928059231,0.003569855582012532
0.001260715738879622,0.01476254959826101
0.0013915762765342285,0.016117196436384013
0.0017118553021575572,0.01320814829309852
0.0015375888712307762,0.010475422074674723
0.0009559323878363046,0.01707146565847817
0.0006526596747779319,0.01946718348721574
0.00027089901045663746,0.017894073600146027
0.00024725776652523464,0.013629134828559458
0.00011766000001459906,0.011460124290200657
0.00014442142590955336,0.010635375163002891
0.00018839392587382465,0.008793443416118846
0.00021033226376929057,0.005937320472082369
0.00017928230158654554,0.006256010424248781
0.0018873441871808574,0.00700610434535312
0.0002549646888529885,0.009985029520726246
0.0011876122597478582,0.010509585358399576
2.803040957722853e-05,0.009576417739641158
0.0011674975214058545,0.010589904372385828
0.001994698262925421,0.007858234118996915
0.001271469701938093,0.007133290602935133
0.002056688473911168,0.008365423338014877
0.0001515341951840372,0.011439819112218669
0.0028658400053248136,0.010181557331636754
0.0025846715523236605,0.009694935631071572
0.0012791903054930256,0.008531493804105644
0.0007177498209534345,0.019331056280762288
0.0020492490531857353,0.01691060639033995
0.0011371960113433655,0.010026461385644031
0.0012908442583078146,0.007229756298330031
7.588123256044012e-05,0.004528494313655401
0.0004604091185611555,0.012057838837480073
1.4841612168801269e-05,0.0031076020862396136
4.624411749016809e-05,0.0020360602539042094
0.0014335971043291124,0.00017735023738396638
0.001378091598790653,0.01938302817157897
0.0012530795950157455,0.023336687891285762
0.0005490174662736553,0.009217501709417208
0.0007753819638076294,0.0021136629501647686
0.00013754800679922674,0.008884542255024774
1.4925591048937491e-05,0.0010358499802942678
0.0003114892320122271,0.004674270708413308
0.00018841400148730168,0.002674633078896149
0.00016269636714097687,0.01274619006435948
0.00044793243437774114,0.03283868961878786
0.0004225458635066055,0.04132032475764863
2.0895197100254895e-05,0.02172364743724345
0.00021898548357987449,0.010308464392636996
0.001577357986917945,0.003874590498347902
0.000614814544083682,1.0005510048427535e-05
0.0016757768677650034,0.0009932415293868735
0.00216893702614526,0.00528273106547647
0.0014695186781343715,0.024968330067144495
0.0017954771087138153,0.03218494818404785
0.002978692939742025,0.016588991980070494
0.0008278029479578674,0.015216723877796462
0.0014015373946617274,0.018308938407838787
0.002594973286685419,0.005658643173800076
6.831912880382098e-05,0.000820050671036826
0.0020913263400334603,0.0006978798413276033
0.00010210851577186427,0.014172414905720881
0.002245653248952673,0.014794549255803341
4.868424124072847e-05,0.0012717053893475938
0.00042336724306844245,0.006153670038226838
0.0009167797426080305,0.009794362302836146
0.0016734679666200558,0.012584750238422121
0.00012048038420504502,0.006492378085855982
7.088433514121156e-05,0.018716226632220778
0.00013275538225035965,0.02003579735021782
7.511536869317468e-05,0.02234963660377448
7.86618064321093e-05,0.02398694944997845
5.7169435192209886e-05,0.02427660437905793
7.771721835378551e-05,0.024463681908431012
0.0004007312155938883,0.02367074959192056
0.00011605167023408182,0.022201304570339114
1.831447941405312e-05,0.022213003587105318
0.00011856610088491594,0.022226987136385767
1.848697648409417e-05,0.02220832099616632
9.70590973659542e-05,0.02220845859076298
2.1433874203259542e-05,0.02221285332674036
4.543064198172522e-05,0.022205925057861342
8.846296624592144e-05,0.022228834288799404
6.424022069834679e-05,0.022188187887166227
1.9958943537895643e-06,0.02220617976889014
0.00012736109751958685,0.02219930569752776
2.942763930525278e-05,0.022223725018964108
0.00013057253729603115,0.022223253069055454
0.00020724853999037928,0.022183868894119968
0.00010759649814862462,0.02221198971302768
0.0020750338430608,0.02141932883131631
0.00016946211477222644,0.02137473913722232
0.0001655029503542083,0.021388482110101747
9.779467027074321e-05,0.02136192095463918
0.0001573051919262526,0.021401979537149285
6.151373737352088e-05,0.021446766254739374
5.76656410712494e-05,0.021454768310006228
0.0002090242751099012,0.02147224750472801
0.00011550227401071144,0.0214500800159787
4.410971710960642e-05,0.021469847934833003
2.5208328537389005e-05,0.02150752544283946
0.00010890470808408724,0.02153701970011679
0.0001677595201969336,0.02157166809866748
0.00018668573596947917,0.02163117414251403
4.08458494759346e-05,0.021668517094738743
0.00030691309307003586,0.02172073298077737
0.004349533934159038,0.02031327952151679
0.00011657519907855572,0.020346541864916606
3.3648402289375315e-05,0.020372360562058045
0.00023287322548614503,0.020355231538075252
0.00015215260897919188,0.020391196821857333
0.00018483680160538837,0.02040318649658207
1.4584457380402318e-05,0.020401048085126106
0.00010398629158489667,0.02045029315284075
0.005318248670999848,0.019009709981991002
8.073509303693446e-05,0.018953257837274334
2.4779298288147635e-05,0.01906633879201089
0.0002957602111354166,0.019079003950941364
0.0002991933636103314,0.01927896266350737
0.0001646930691476577,0.019337977759410763
6.443520017037832e-05,0.019446084529507746
0.0001006234440127403,0.019543451677909524
0.0001738145877087591,0.0197188498924549
0.00017677154061474963,0.019931481197171197
3.132562728440146e-05,0.020356747120458263
0.0063273235972000005,0.019116219530858708
0.00016085069298742995,0.018311034785063185
0.00016343532947771364,0.018404830182534748
0.006533899938890277,0.017680871921912283
0.00038390601660801286,0.01759126868801189
0.00030205847123227484,0.017872557503670422
4.286484690547103e-06,0.018374834448546873
8.139862399423464e-06,0.02212141617055563
0.00027752079632490756,0.023875149080348823
0.00025779259303030424,0.024276366339272187
0.0002495485250681583,0.0245270813298806
2.5134054340960053e-05,0.024483872752078445
0.007142311862898643,0.022789605765357324
0.0002309244747793144,0.02203819167004148
0.00036512605559713867,0.02213749960183148
0.00010355131461029117,0.022521524708247892
0.00024464484980747745,0.02391014961502974
0.00028292709900502367,0.024283439858925865
0.0004929099357410634,0.023031713548300137
2.725667375183961e-05,0.023911845183898245
1.099493042412087e-05,0.024376680719897653
0.0002541532722808576,0.024463700862511373
0.0002470198019642205,0.024588506411027194
0.00010539220256567845,0.024537397148623463
0.00019736523499473078,0.0219145367413979
0.0002542545215766026,0.023450779132681898
0.00024942041413489145,0.024297407975675367
0.0001321317519309241,0.024432193105446753
